settingIdx	format	settingGroup	countValuesLarge	repIdx	bitwidth	runtime:µs	countValuesSmall	compressed size [byte]	runtime compr cache2ram [µs]	runtime decompr ram2reg [µs]	runtime decompr ram2ram [µs]	runtime compr ram2ram [µs]	minBucket	maxBucket	Avg	numBuckets	Std	Skew	Kurt	check	Sorted	Min	Max	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64
1268	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1244131.0	2048.0	51.5	296153.6666666667	44760.666666666664	382592.0	336181.3333333333	13.0	64.0	46.66796875	2.0	0.09221051216009692	6.302781431278231	41.196969413715834	1.0	1.0	0.33984375	0.66015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66015625
1269	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413586.0	2048.0	64.25	364524.0	53560.666666666664	392605.6666666667	401431.0	13.0	64.0	47.68896484375	2.0	0.09337597871806792	6.46821480783238	43.61143737761635	1.0	0.0	0.31982421875	0.68017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68017578125
1270	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1244189.6666666667	2048.0	51.5	297725.6666666667	44755.666666666664	383348.0	334939.0	13.0	64.0	47.68896484375	2.0	0.09337597871806792	6.46821480783238	43.61143737761635	1.0	1.0	0.31982421875	0.68017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68017578125
1271	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413221.6666666667	2048.0	64.25	364235.6666666667	52424.666666666664	393912.6666666667	401256.0	13.0	64.0	48.7099609375	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	1.0	0.0	0.2998046875	0.7001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7001953125
1272	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1243397.3333333333	2048.0	51.5	296585.3333333333	44752.666666666664	383825.6666666667	334910.3333333333	13.0	64.0	48.7099609375	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	1.0	1.0	0.2998046875	0.7001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7001953125
1273	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413674.3333333333	2048.0	64.25	364704.6666666667	52420.333333333336	392695.6666666667	402226.6666666667	13.0	64.0	49.73095703125	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	1.0	0.0	0.27978515625	0.72021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72021484375
1274	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1245761.3333333333	2048.0	51.5	297948.6666666667	44728.666666666664	383718.3333333333	335956.0	13.0	64.0	49.73095703125	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	1.0	1.0	0.27978515625	0.72021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72021484375
1275	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413504.0	2048.0	64.25	364118.6666666667	52407.666666666664	393823.3333333333	401576.6666666667	13.0	64.0	50.751953125	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	1.0	0.0	0.259765625	0.740234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.740234375
1276	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1244406.3333333333	2048.0	51.5	296875.3333333333	44730.666666666664	382888.6666666667	336629.3333333333	13.0	64.0	50.751953125	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	1.0	1.0	0.259765625	0.740234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.740234375
1277	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1415149.3333333333	2048.0	64.25	365778.6666666667	52420.0	392491.6666666667	401462.6666666667	13.0	64.0	51.748046875	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	1.0	0.0	0.240234375	0.759765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.759765625
1278	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1416078.3333333333	2048.0	64.25	366620.6666666667	52387.333333333336	390616.6666666667	403903.0	13.0	64.0	51.748046875	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	1.0	1.0	0.240234375	0.759765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.759765625
1279	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414779.3333333333	2048.0	64.25	365387.3333333333	52420.333333333336	391885.6666666667	403639.0	13.0	64.0	52.76904296875	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	1.0	0.0	0.22021484375	0.77978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77978515625
1280	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413294.6666666667	2048.0	64.25	364586.0	52387.0	391620.0	403123.3333333333	13.0	64.0	52.76904296875	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	1.0	1.0	0.22021484375	0.77978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77978515625
1281	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413922.0	2048.0	64.25	363705.6666666667	52382.0	393186.0	403307.0	13.0	64.0	53.7900390625	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	1.0	0.0	0.2001953125	0.7998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7998046875
1282	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1416621.3333333333	2048.0	64.25	364571.0	52370.0	393995.6666666667	404016.0	13.0	64.0	53.7900390625	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	1.0	1.0	0.2001953125	0.7998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7998046875
1283	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413515.0	2048.0	64.25	364398.3333333333	53565.333333333336	390800.3333333333	402190.3333333333	13.0	64.0	54.81103515625	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	1.0	0.0	0.18017578125	0.81982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81982421875
1284	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414115.3333333333	2048.0	64.25	364107.0	53575.0	393256.3333333333	401774.0	13.0	64.0	54.81103515625	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	1.0	1.0	0.18017578125	0.81982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81982421875
1285	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413495.6666666667	2048.0	64.25	363877.3333333333	52422.0	392678.3333333333	402150.3333333333	13.0	64.0	55.83203125	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	1.0	0.0	0.16015625	0.83984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83984375
1286	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1416165.3333333333	2048.0	64.25	365437.6666666667	52412.333333333336	393543.6666666667	402130.6666666667	13.0	64.0	55.83203125	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	1.0	1.0	0.16015625	0.83984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83984375
1287	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414546.3333333333	2048.0	64.25	364160.3333333333	54287.333333333336	391745.0	401957.6666666667	13.0	64.0	56.85302734375	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	1.0	0.0	0.14013671875	0.85986328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85986328125
1288	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1413504.3333333333	2048.0	64.25	363885.6666666667	53579.0	392579.6666666667	401826.6666666667	13.0	64.0	56.85302734375	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	1.0	1.0	0.14013671875	0.85986328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85986328125
1289	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414634.6666666667	2048.0	64.25	365491.3333333333	53554.0	390666.3333333333	402109.6666666667	13.0	64.0	57.8740234375	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	1.0	0.0	0.1201171875	0.8798828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8798828125
1290	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1416107.0	2048.0	64.25	365394.3333333333	53545.0	391633.6666666667	403962.0	13.0	64.0	57.8740234375	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	1.0	1.0	0.1201171875	0.8798828125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8798828125
1291	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414122.0	2048.0	64.25	365192.3333333333	52454.666666666664	392380.6666666667	402646.3333333333	13.0	64.0	58.89501953125	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	1.0	0.0	0.10009765625	0.89990234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89990234375
1292	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1415750.3333333333	2048.0	64.25	365487.0	52391.333333333336	393491.6666666667	403002.6666666667	13.0	64.0	58.89501953125	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	1.0	1.0	0.10009765625	0.89990234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89990234375
1293	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1412705.6666666667	2048.0	64.25	363930.0	53544.666666666664	390770.3333333333	402742.0	13.0	64.0	59.916015625	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	1.0	0.0	0.080078125	0.919921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.919921875
1294	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1415185.0	2048.0	64.25	364953.6666666667	52378.666666666664	392914.6666666667	401643.3333333333	13.0	64.0	59.916015625	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	1.0	1.0	0.080078125	0.919921875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.919921875
1295	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1411854.3333333333	2048.0	64.25	363848.0	53554.0	390265.0	401493.0	13.0	64.0	60.93701171875	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	1.0	0.0	0.06005859375	0.93994140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93994140625
1296	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1412672.6666666667	2048.0	64.25	363728.6666666667	53560.666666666664	392655.3333333333	401332.3333333333	13.0	64.0	60.93701171875	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	1.0	1.0	0.06005859375	0.93994140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93994140625
1297	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1412809.6666666667	2048.0	64.25	364108.6666666667	52388.333333333336	391684.3333333333	402155.6666666667	13.0	64.0	61.9580078125	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	1.0	0.0	0.0400390625	0.9599609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9599609375
1298	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1414132.6666666667	2048.0	64.25	365168.3333333333	53593.333333333336	391420.0	401238.6666666667	13.0	64.0	61.9580078125	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	1.0	1.0	0.0400390625	0.9599609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9599609375
1299	dynamic_vbp_f<512, 64, 8>	0	67108864.0	2.0	64.0	1415158.6666666667	2048.0	64.25	364211.3333333333	52439.0	394675.0	402273.6666666667	13.0	64.0	62.97900390625	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	1.0	0.0	0.02001953125	0.97998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97998046875
