settingIdx	format	settingGroup	countValuesLarge	repIdx	bitwidth	runtime:µs	countValuesSmall	compressed size [byte]	runtime compr cache2ram [µs]	runtime decompr ram2reg [µs]	runtime decompr ram2ram [µs]	runtime compr ram2ram [µs]	minBucket	maxBucket	Avg	numBuckets	Std	Skew	Kurt	check	Sorted	Min	Max	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64
1	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	1.0	419285.0	2048.0	1.0	9612.666666666666	4809.333333333333	307164.3333333333	46087.0	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	1.0	401820.6666666667	2048.0	1.0	5205.333333333333	4245.666666666667	297670.6666666667	44844.0	1.0	1.0	1.0	1.0	0.125	8.000000000000002	64.0	-1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	410726.6666666667	2048.0	2.0	8911.666666666666	4286.0	298969.0	47521.0	1.0	2.0	1.02001953125	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	0.0	0.97998046875	0.02001953125	0.97998046875	0.02001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	403025.3333333333	2048.0	2.0	4289.666666666667	4317.0	299776.0	44547.666666666664	1.0	2.0	1.02001953125	2.0	0.1224833970454473	7.994899409318199	63.94398607429965	-1.0	1.0	0.97998046875	0.02001953125	0.97998046875	0.02001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400847.0	2048.0	2.0	2869.0	4322.666666666667	299183.0	44486.333333333336	1.0	2.0	1.0400390625	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	0.0	0.9599609375	0.0400390625	0.9599609375	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400394.0	2048.0	2.0	2861.0	4336.0	298505.0	44371.333333333336	1.0	2.0	1.0400390625	2.0	0.12002004647714942	7.979054546640387	63.76680350772448	-1.0	1.0	0.9599609375	0.0400390625	0.9599609375	0.0400390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400272.6666666667	2048.0	2.0	2864.3333333333335	4328.0	298845.3333333333	44292.333333333336	1.0	2.0	1.06005859375	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	0.0	0.93994140625	0.06005859375	0.93994140625	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	402163.6666666667	2048.0	2.0	2850.3333333333335	4340.666666666667	300562.0	44243.666666666664	1.0	2.0	1.06005859375	2.0	0.11761329437505462	7.9516754191270245	63.45450788736415	-1.0	1.0	0.93994140625	0.06005859375	0.93994140625	0.06005859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400294.6666666667	2048.0	2.0	2861.3333333333335	4329.0	298815.3333333333	44325.666666666664	1.0	2.0	1.080078125	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	0.0	0.919921875	0.080078125	0.919921875	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400164.6666666667	2048.0	2.0	2859.0	4323.666666666667	298393.6666666667	44443.0	1.0	2.0	1.080078125	2.0	0.1152666860975934	7.912026797769549	62.9931223344798	-1.0	1.0	0.919921875	0.080078125	0.919921875	0.080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400436.0	2048.0	2.0	2847.3333333333335	4327.333333333333	298907.0	44411.333333333336	1.0	2.0	1.10009765625	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	0.0	0.89990234375	0.10009765625	0.89990234375	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	401632.0	2048.0	2.0	2860.3333333333335	4324.333333333333	299885.3333333333	44398.0	1.0	2.0	1.10009765625	2.0	0.11298396915881799	7.859460300079977	62.36907674041105	-1.0	1.0	0.89990234375	0.10009765625	0.89990234375	0.10009765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400830.3333333333	2048.0	2.0	2845.0	4323.333333333333	299147.6666666667	44512.333333333336	1.0	2.0	1.1201171875	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	0.0	0.8798828125	0.1201171875	0.8798828125	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400511.0	2048.0	2.0	2851.3333333333335	4326.666666666667	298800.0	44411.0	1.0	2.0	1.1201171875	2.0	0.11076909362557802	7.793452279121768	61.569767506426466	-1.0	1.0	0.8798828125	0.1201171875	0.8798828125	0.1201171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400681.3333333333	2048.0	2.0	2869.0	4327.666666666667	298955.0	44427.333333333336	1.0	2.0	1.14013671875	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	0.0	0.85986328125	0.14013671875	0.85986328125	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	401977.6666666667	2048.0	2.0	2878.3333333333335	4324.666666666667	300255.3333333333	44424.0	1.0	2.0	1.14013671875	2.0	0.10862620941179496	7.713647415981507	60.58424706299219	-1.0	1.0	0.85986328125	0.14013671875	0.85986328125	0.14013671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400987.3333333333	2048.0	2.0	2860.0	4327.666666666667	299297.0	44485.666666666664	1.0	2.0	1.16015625	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	0.0	0.83984375	0.16015625	0.83984375	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400207.6666666667	2048.0	2.0	2847.3333333333335	4326.0	298579.6666666667	44349.0	1.0	2.0	1.16015625	2.0	0.10655965978037805	7.619907446947842	59.40404545780399	-1.0	1.0	0.83984375	0.16015625	0.83984375	0.16015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400549.6666666667	2048.0	2.0	2857.6666666666665	4332.333333333333	298947.6666666667	44329.0	1.0	2.0	1.18017578125	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	0.0	0.81982421875	0.18017578125	0.81982421875	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	402073.3333333333	2048.0	2.0	2848.6666666666665	4326.666666666667	300214.0	44482.0	1.0	2.0	1.18017578125	2.0	0.10457397031114597	7.512363835277427	58.02411569477699	-1.0	1.0	0.81982421875	0.18017578125	0.81982421875	0.18017578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	401171.6666666667	2048.0	2.0	2851.6666666666665	4338.333333333333	299396.6666666667	44539.666666666664	1.0	2.0	1.2001953125	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	0.0	0.7998046875	0.2001953125	0.7998046875	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400358.3333333333	2048.0	2.0	2861.6666666666665	4327.666666666667	298641.3333333333	44422.666666666664	1.0	2.0	1.2001953125	2.0	0.1026738325648492	7.3914724186465035	56.44387978890346	-1.0	1.0	0.7998046875	0.2001953125	0.7998046875	0.2001953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400783.3333333333	2048.0	2.0	2849.3333333333335	4333.666666666667	298888.0	44634.333333333336	1.0	2.0	1.22021484375	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	0.0	0.77978515625	0.22021484375	0.77978515625	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	402359.3333333333	2048.0	2.0	2877.6666666666665	4356.333333333333	300597.6666666667	44491.0	1.0	2.0	1.22021484375	2.0	0.10086408168056983	7.258067148754972	54.66833359601803	-1.0	1.0	0.77978515625	0.22021484375	0.77978515625	0.22021484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	401284.3333333333	2048.0	2.0	2851.0	4335.666666666667	299666.0	44399.333333333336	1.0	2.0	1.240234375	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	0.0	0.759765625	0.240234375	0.759765625	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400452.0	2048.0	2.0	2858.0	4326.0	298648.0	44465.333333333336	1.0	2.0	1.240234375	2.0	0.09914966719947359	7.113409044330464	52.70914599700457	-1.0	1.0	0.759765625	0.240234375	0.759765625	0.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400974.0	2048.0	2.0	2863.0	4329.333333333333	299279.0	44392.333333333336	1.0	2.0	1.259765625	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	0.0	0.740234375	0.259765625	0.740234375	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400458.0	2048.0	2.0	2842.6666666666665	4330.666666666667	298534.6666666667	44567.0	1.0	2.0	1.259765625	2.0	0.09757374987411588	6.963083026983994	50.639210296468725	-1.0	1.0	0.740234375	0.259765625	0.740234375	0.259765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	401616.3333333333	2048.0	2.0	2857.6666666666665	4339.333333333333	299979.6666666667	44359.666666666664	1.0	2.0	1.27978515625	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	0.0	0.72021484375	0.27978515625	0.72021484375	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400310.3333333333	2048.0	2.0	2845.3333333333335	4330.0	298671.6666666667	44306.0	1.0	2.0	1.27978515625	2.0	0.0960624924587721	6.801739780158636	48.382183143114965	-1.0	1.0	0.72021484375	0.27978515625	0.72021484375	0.27978515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400476.0	2048.0	2.0	2852.6666666666665	4321.666666666667	298803.3333333333	44445.333333333336	1.0	2.0	1.2998046875	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	0.0	0.7001953125	0.2998046875	0.7001953125	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	static_vbp_f<vbp_l<bw, 8> >	0	67108864.0	2.0	2.0	400877.6666666667	2048.0	2.0	2859.6666666666665	4342.666666666667	299118.0	44349.333333333336	1.0	2.0	1.2998046875	2.0	0.09466157986785609	6.6357277352958635	46.024437249065876	-1.0	1.0	0.7001953125	0.2998046875	0.7001953125	0.2998046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
